date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,spr6,rec6113,GAL1p-nsp4,pWJ2754,pWJ1781,13,10,10,4,0.06931498,1.155706272,4,0.091113575,1.173188651,0.985099677,-0.021658384,0.287945373,-0.112363911
4/26/20,MATa-deletion-384,hat2,rec297,GAL1p-nsp4,pWJ2754,pWJ1781,3,15,5,4,0.152941973,1.226630285,4,0.173922493,1.244758594,0.985437456,-0.021163787,0.287945373,-0.110646235
4/26/20,MATa-deletion-384,cst9,rec6716,GAL1p-nsp4,pWJ2754,pWJ1781,12,8,4,4,0.131630363,0.889790792,4,0.089083926,0.902903727,0.985478537,-0.021103644,0.287945373,-0.110437366
4/26/20,MATa-deletion-384,tvp15,rec4035,GAL1p-nsp4,pWJ2754,pWJ1781,3,5,4,4,0.082038269,1.042280626,4,0.03650787,1.057575957,0.985538736,-0.021015518,0.287945373,-0.110131314
4/26/20,MATa-deletion-384,sse1,rec2146,GAL1p-nsp4,pWJ2754,pWJ1781,3,16,16,4,0.190436041,0.398026416,4,0.102489989,0.403710691,0.985923417,-0.020452507,0.287945373,-0.108176045
4/26/20,MATa-deletion-384,trp4,rec4191,GAL1p-nsp4,pWJ2754,pWJ1781,3,13,14,4,0.061421655,0.946495005,4,0.064893637,0.959940018,0.985995361,-0.020347235,0.287945373,-0.10781045
4/26/20,MATa-deletion-384,inp54,rec1757,GAL1p-nsp4,pWJ2754,pWJ1781,2,7,13,4,0.025579514,1.024602285,4,0.045132747,1.039138329,0.986012791,-0.020321733,0.287945373,-0.107721884
4/26/20,MATa-deletion-384,cue3,rec4477,GAL1p-nsp4,pWJ2754,pWJ1781,12,15,5,4,0.12278619,1.408342604,4,0.12629961,1.428286845,0.986037227,-0.020285979,0.287945373,-0.107597714
4/26/20,MATa-deletion-384,yir016w,rec2352,GAL1p-nsp4,pWJ2754,pWJ1781,11,9,12,4,0.097695007,0.788763695,4,0.069305566,0.799884807,0.986098346,-0.020196558,0.287945373,-0.107287165
4/26/20,MATa-deletion-384,ubx2,rec560,GAL1p-nsp4,pWJ2754,pWJ1781,1,9,12,4,0.087529899,0.987324677,4,0.116009654,1.001181695,0.98616072,-0.020105306,0.287945373,-0.106970256
4/26/20,MATa-deletion-384,cch1,rec4847,GAL1p-nsp4,pWJ2754,pWJ1781,4,8,21,4,0.133196397,0.772131477,4,0.04793337,0.782922885,0.986218272,-0.020021112,0.287945373,-0.106677862
4/26/20,MATa-deletion-384,tim11,rec7479,GAL1p-nsp4,pWJ2754,pWJ1781,14,8,6,4,0.095440883,0.867415609,4,0.050794216,0.879446308,0.986321699,-0.019869822,0.287945373,-0.10615245
4/26/20,MATa-deletion-384,asn1,rec5560,GAL1p-nsp4,pWJ2754,pWJ1781,7,14,16,4,0.102279198,0.910203224,4,0.042477165,0.922673299,0.986486307,-0.019629069,0.287945373,-0.105316342
4/26/20,MATa-deletion-384,mrpl8,rec1360,GAL1p-nsp4,pWJ2754,pWJ1781,9,15,14,4,0.00947954,0.723083467,4,0.031949515,0.73274163,0.986820941,-0.019139763,0.287945373,-0.103617044
4/26/20,MATa-deletion-384,tea1,rec1634,GAL1p-nsp4,pWJ2754,pWJ1781,2,7,16,4,0.00597565,0.994895535,4,0.044302653,1.00801197,0.986989109,-0.01889393,0.287945373,-0.102763292
4/26/20,MATa-deletion-384,pet127,rec1793,GAL1p-nsp4,pWJ2754,pWJ1781,2,6,21,4,0.090618007,0.974278473,4,0.077880802,0.987116535,0.986995699,-0.018884297,0.287945373,-0.102729839
4/26/20,MATa-deletion-384,gas3,rec801,GAL1p-nsp4,pWJ2754,pWJ1781,1,11,15,4,0.056316436,0.941827351,4,0.10781928,0.954199749,0.987035103,-0.018826702,0.287945373,-0.102529817
4/26/20,MATa-deletion-384,pac10,rec4708,GAL1p-nsp4,pWJ2754,pWJ1781,5,7,10,4,0.035172762,0.772041161,4,0.044600861,0.782080514,0.987164916,-0.018636973,0.287945373,-0.101870913
4/26/20,MATa-deletion-384,spg5,rec776,GAL1p-nsp4,pWJ2754,pWJ1781,1,9,5,4,0.117161998,0.98773267,4,0.068630471,1.000514912,0.987225613,-0.01854827,0.287945373,-0.101562855
4/26/20,MATa-deletion-384,ydr090c,rec4025,GAL1p-nsp4,pWJ2754,pWJ1781,3,3,10,4,0.068757698,0.991912519,4,0.052164954,1.004591049,0.987380668,-0.018321696,0.287945373,-0.100775993
4/26/20,MATa-deletion-384,eis1,rec607,GAL1p-nsp4,pWJ2754,pWJ1781,1,15,20,4,0.087825784,1.009604404,4,0.132131331,1.022362607,0.987522083,-0.018115084,0.287945373,-0.100058455
4/26/20,MATa-deletion-384,tri1,rec819,GAL1p-nsp4,pWJ2754,pWJ1781,1,13,17,4,0.128883649,1.018862418,4,0.089619423,1.031502462,0.987747175,-0.017786279,0.287945373,-0.098916554
4/26/20,MATa-deletion-384,ydr491c,rec4325,GAL1p-nsp4,pWJ2754,pWJ1781,12,7,19,4,0.063626773,1.053082872,4,0.073164594,1.065872604,0.98800182,-0.017414396,0.287945373,-0.097625047
4/26/20,MATa-deletion-384,pau2,rec290,GAL1p-nsp4,pWJ2754,pWJ1781,3,13,15,4,0.176600415,1.022215161,4,0.032644262,1.034588713,0.988041281,-0.017356775,0.287945373,-0.097424938
4/26/20,MATa-deletion-384,pus9,rec3732,GAL1p-nsp4,pWJ2754,pWJ1781,12,9,18,4,0.115253434,1.101704778,4,0.13740101,1.115038583,0.988042916,-0.017354387,0.287945373,-0.097416645
4/26/20,MATa-deletion-384,top1,rec1697,GAL1p-nsp4,pWJ2754,pWJ1781,2,15,2,4,0.12266227,1.237071312,4,0.155927667,1.251945175,0.988120347,-0.017241331,0.287945373,-0.097024013
4/26/20,MATa-deletion-384,wtm2,rec2485,GAL1p-nsp4,pWJ2754,pWJ1781,5,11,9,4,0.019220042,0.899158372,4,0.090149987,0.909900931,0.988195002,-0.017132336,0.287945373,-0.096645486
4/26/20,MATa-deletion-384,yar1,rec1053,GAL1p-nsp4,pWJ2754,pWJ1781,2,15,5,4,0.173077419,1.130145275,4,0.132126837,1.143513706,0.988310362,-0.016963929,0.287945373,-0.096060629
4/26/20,MATa-deletion-384,rdh54,rec3210,GAL1p-nsp4,pWJ2754,pWJ1781,14,9,7,4,0.097147434,1.048939938,4,0.077245267,1.06120488,0.988443526,-0.016769554,0.287945373,-0.095385587
4/26/20,MATa-deletion-384,mfg1,rec3930,GAL1p-nsp4,pWJ2754,pWJ1781,10,12,15,4,0.028309954,0.98761925,4,0.141171264,0.999098418,0.988511623,-0.016670166,0.287945373,-0.095040426
4/26/20,MATa-deletion-384,ayt1,rec1551,GAL1p-nsp4,pWJ2754,pWJ1781,1,4,15,4,0.0840672,0.989598547,4,0.033234724,1.000921565,0.988688537,-0.016411989,0.287945373,-0.094143807
4/26/20,MATa-deletion-384,dlt1,rec6567,GAL1p-nsp4,pWJ2754,pWJ1781,9,14,11,4,0.081156653,1.035581433,4,0.040484855,1.047406264,0.988711446,-0.01637856,0.287945373,-0.094027713
4/26/20,MATa-deletion-384,nha1,rec4095,GAL1p-nsp4,pWJ2754,pWJ1781,4,15,13,4,0.092812239,1.318612509,4,0.113626649,1.333528938,0.988815158,-0.016227236,0.287945373,-0.093502181
4/26/20,MATa-deletion-384,smy2,rec3312,GAL1p-nsp4,pWJ2754,pWJ1781,12,5,18,4,0.066865511,0.893654176,4,0.08156611,0.903748124,0.988832253,-0.016202295,0.287945373,-0.093415564
4/26/20,MATa-deletion-384,smm1,rec5390,GAL1p-nsp4,pWJ2754,pWJ1781,11,10,4,4,0.047713417,0.991204817,4,0.045313897,1.00222355,0.989006811,-0.015947639,0.287945373,-0.092531175
4/26/20,MATa-deletion-384,hsl1,rec4951,GAL1p-nsp4,pWJ2754,pWJ1781,5,6,17,4,0.110151586,0.906480586,4,0.051569579,0.916422313,0.989152771,-0.015734738,0.287945373,-0.091791794
4/26/20,MATa-deletion-384,ynr061c,rec6088,GAL1p-nsp4,pWJ2754,pWJ1781,10,10,8,4,0.068487976,0.999828012,4,0.058868602,1.010753776,0.989191549,-0.015678181,0.287945373,-0.091595379
4/26/20,MATa-deletion-384,trp1,rec7202,GAL1p-nsp4,pWJ2754,pWJ1781,11,9,16,4,0.024072984,0.966733228,4,0.057824705,0.977285766,0.989203304,-0.015661037,0.287945373,-0.09153584
4/26/20,MATa-deletion-384,srl1,rec2503,GAL1p-nsp4,pWJ2754,pWJ1781,5,13,15,4,0.024324629,0.937265916,4,0.030433487,0.947357377,0.989348903,-0.015448705,0.287945373,-0.090798436
4/26/20,MATa-deletion-384,sur1,rec2771,GAL1p-nsp4,pWJ2754,pWJ1781,7,2,16,4,0.071975133,0.59049214,4,0.054685545,0.596777261,0.989469995,-0.015272136,0.287945373,-0.090185235
4/26/20,MATa-deletion-384,fyv12,rec2439,GAL1p-nsp4,pWJ2754,pWJ1781,5,5,7,4,0.050726849,0.838974951,4,0.052810524,0.847861007,0.989520678,-0.015198239,0.287945373,-0.089928599
4/26/20,MATa-deletion-384,yil092w,rec7302,GAL1p-nsp4,pWJ2754,pWJ1781,12,12,18,4,0.034477323,0.943594357,4,0.074455989,0.953513143,0.989598732,-0.015084443,0.287945373,-0.089533399
4/26/20,MATa-deletion-384,yor300w,rec1596,GAL1p-nsp4,pWJ2754,pWJ1781,10,15,15,4,0.103920908,1.107806378,4,0.047453855,1.119415133,0.989630551,-0.015038056,0.287945373,-0.089372303
4/26/20,MATa-deletion-384,tna1,rec5912,GAL1p-nsp4,pWJ2754,pWJ1781,8,15,8,4,0.078606385,1.106902272,4,0.091711604,1.118489262,0.989641426,-0.015022203,0.287945373,-0.089317246
4/26/20,MATa-deletion-384,yfl052w,rec5673,GAL1p-nsp4,pWJ2754,pWJ1781,8,11,2,4,0.054784479,1.138364191,4,0.114358054,1.150084909,0.98980971,-0.014776899,0.287945373,-0.088465335
4/26/20,MATa-deletion-384,tom71,rec1945,GAL1p-nsp4,pWJ2754,pWJ1781,4,9,10,4,0.056178863,0.802039026,4,0.098987305,0.810291107,0.989817163,-0.014766037,0.287945373,-0.088427612
4/26/20,MATa-deletion-384,syt1,rec5512,GAL1p-nsp4,pWJ2754,pWJ1781,9,7,14,4,0.051181231,1.069296494,4,0.065113569,1.080258366,0.989853485,-0.014713097,0.287945373,-0.088243759
4/26/20,MATa-deletion-384,ypr089w,rec5507,GAL1p-nsp4,pWJ2754,pWJ1781,9,7,8,4,0.059782565,0.914776302,4,0.050191657,0.924136601,0.989872399,-0.01468553,0.287945373,-0.088148021
4/26/20,MATa-deletion-384,pff1,rec3211,GAL1p-nsp4,pWJ2754,pWJ1781,11,10,9,4,0.041873743,0.970095256,4,0.014368679,0.980011781,0.989882251,-0.014671172,0.287945373,-0.088098158
4/26/20,MATa-deletion-384,tax4,rec1340,GAL1p-nsp4,pWJ2754,pWJ1781,9,13,12,4,0.117892761,0.967070576,4,0.05534473,0.976948678,0.989889857,-0.014660086,0.287945373,-0.088059657
4/26/20,MATa-deletion-384,tsa1,rec545,GAL1p-nsp4,pWJ2754,pWJ1781,1,7,18,4,0.016703923,1.036559246,4,0.05553272,1.047067801,0.989964785,-0.014550889,0.287945373,-0.087680429
4/26/20,MATa-deletion-384,ynl193w,rec2019,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,9,4,0.072219562,1.041673023,4,0.068544753,1.052116315,0.990074958,-0.01439034,0.287945373,-0.087122862
4/26/20,MATa-deletion-384,yat1,rec425,GAL1p-nsp4,pWJ2754,pWJ1781,1,12,8,4,0.059742411,1.083099368,4,0.086193527,1.093937297,0.990093639,-0.01436312,0.287945373,-0.087028328
4/26/20,MATa-deletion-384,cos1,rec1108,GAL1p-nsp4,pWJ2754,pWJ1781,2,10,6,4,0.048612304,1.058062232,4,0.03177445,1.068566215,0.990170941,-0.014250484,0.287945373,-0.086637158
4/26/20,MATa-deletion-384,pmp2,rec257,GAL1p-nsp4,pWJ2754,pWJ1781,3,9,15,4,0.072328705,0.95391742,4,0.024224792,0.963285738,0.990275632,-0.014097956,0.287945373,-0.086107447
4/26/20,MATa-deletion-384,ylr171w,rec4120,GAL1p-nsp4,pWJ2754,pWJ1781,5,2,22,4,0.058519708,1.289412518,4,0.15518553,1.30191443,0.990398023,-0.01391966,0.287945373,-0.085488245
4/26/20,MATa-deletion-384,trm1,rec4054,GAL1p-nsp4,pWJ2754,pWJ1781,3,7,14,4,0.042091323,0.937366053,4,0.076886855,0.946429202,0.990424861,-0.013880566,0.287945373,-0.085352478
4/26/20,MATa-deletion-384,yet3,rec3769,GAL1p-nsp4,pWJ2754,pWJ1781,13,15,14,4,0.085487424,1.51714525,4,0.177907569,1.531776045,0.9904491,-0.013845259,0.287945373,-0.085229859
4/26/20,MATa-deletion-384,erv2,rec7147,GAL1p-nsp4,pWJ2754,pWJ1781,12,12,9,4,0.081641739,1.072218216,4,0.053626057,1.082166312,0.990808089,-0.013322449,0.287945373,-0.083414202
4/26/20,MATa-deletion-384,ptp2,rec2464,GAL1p-nsp4,pWJ2754,pWJ1781,5,7,23,4,0.035276866,1.187602126,4,0.073369239,1.198560024,0.990858211,-0.013249469,0.287945373,-0.083160751
4/26/20,MATa-deletion-384,mlh2,rec6433,GAL1p-nsp4,pWJ2754,pWJ1781,9,14,6,4,0.037081851,1.074844792,4,0.042740983,1.084574266,0.99103005,-0.012999291,0.287945373,-0.082291915
4/26/20,MATa-deletion-384,lrg1,rec3937,GAL1p-nsp4,pWJ2754,pWJ1781,10,14,3,4,0.029877721,1.370193025,4,0.178139955,1.382534697,0.991073801,-0.012935602,0.287945373,-0.082070729
4/26/20,MATa-deletion-384,hxt5,rec1924,GAL1p-nsp4,pWJ2754,pWJ1781,4,7,2,4,0.078171878,1.027992592,4,0.030371766,1.037195752,0.991127738,-0.012857089,0.287945373,-0.081798064
4/26/20,MATa-deletion-384,lpd1,rec5636,GAL1p-nsp4,pWJ2754,pWJ1781,13,7,10,4,0.067918126,0.334404781,4,0.05854578,0.337398053,0.991130995,-0.012852348,0.287945373,-0.081781597
4/26/20,MATa-deletion-384,tom6,rec1821,GAL1p-nsp4,pWJ2754,pWJ1781,2,12,3,4,0.07045584,0.97540564,4,0.042272167,0.984107547,0.991158464,-0.012812364,0.287945373,-0.081642739
4/26/20,MATa-deletion-384,ylr406c-a,rec7577,GAL1p-nsp4,pWJ2754,pWJ1781,14,6,21,4,0.048269774,0.936486435,4,0.055637778,0.944716705,0.99128903,-0.01262233,0.287945373,-0.080982772
4/26/20,MATa-deletion-384,cyb5,rec7382,GAL1p-nsp4,pWJ2754,pWJ1781,12,10,13,4,0.042190653,0.837413462,4,0.04633814,0.844552435,0.991548034,-0.012245432,0.287945373,-0.079673849
4/26/20,MATa-deletion-384,apm4,rec1754,GAL1p-nsp4,pWJ2754,pWJ1781,2,7,7,4,0.048045106,1.045360589,4,0.027629496,1.054250746,0.991568122,-0.012216205,0.287945373,-0.079572348
4/26/20,MATa-deletion-384,mrp49,rec5017,GAL1p-nsp4,pWJ2754,pWJ1781,5,14,23,4,0.029802949,0.855287611,4,0.075089371,0.862482059,0.991659404,-0.012083398,0.287945373,-0.079111125
4/26/20,MATa-deletion-384,ydr003w-a,rec7470,GAL1p-nsp4,pWJ2754,pWJ1781,14,6,12,4,0.056468315,1.133384188,4,0.183305934,1.142794894,0.991765904,-0.011928467,0.287945373,-0.078573069
4/26/20,MATa-deletion-384,mep3,rec5553,GAL1p-nsp4,pWJ2754,pWJ1781,7,14,8,4,0.078957558,0.86777636,4,0.049435393,0.874950225,0.991801768,-0.011876298,0.287945373,-0.078391892
4/26/20,MATa-deletion-384,dnf3,rec745,GAL1p-nsp4,pWJ2754,pWJ1781,1,5,5,4,0.082965078,0.99944823,4,0.032112266,1.007679342,0.991832427,-0.011831702,0.287945373,-0.078237015
4/26/20,MATa-deletion-384,yfr020w,rec5699,GAL1p-nsp4,pWJ2754,pWJ1781,8,13,12,4,0.053944306,0.987491059,4,0.076371009,0.995505295,0.991950389,-0.011660127,0.287945373,-0.077641158
4/26/20,MATa-deletion-384,crd1,rec3840,GAL1p-nsp4,pWJ2754,pWJ1781,10,9,17,4,0.05998945,0.864988811,4,0.145880832,0.871846198,0.992135539,-0.01139087,0.287945373,-0.076706058
4/26/20,MATa-deletion-384,stp1,rec4297,GAL1p-nsp4,pWJ2754,pWJ1781,12,5,5,4,0.069559069,0.845721257,4,0.060177244,0.852371054,0.992199387,-0.011298029,0.287945373,-0.076383632
4/26/20,MATa-deletion-384,hub1,rec6076,GAL1p-nsp4,pWJ2754,pWJ1781,10,8,16,4,0.055185824,1.16171322,4,0.022665101,1.170832441,0.992212001,-0.011279688,0.287945373,-0.076319938
4/26/20,MATa-deletion-384,cmc1,rec4987,GAL1p-nsp4,pWJ2754,pWJ1781,5,12,3,4,0.037676626,0.623434981,4,0.0371406,0.628319388,0.992227472,-0.011257193,0.287945373,-0.076241815
4/26/20,MATa-deletion-384,hnt1,rec3822,GAL1p-nsp4,pWJ2754,pWJ1781,10,7,15,4,0.047350794,0.910333046,4,0.045759258,0.917460644,0.992232014,-0.011250588,0.287945373,-0.076218877
4/26/20,MATa-deletion-384,yol036w,rec1727,GAL1p-nsp4,pWJ2754,pWJ1781,2,3,5,4,0.037487659,1.049284892,4,0.061387851,1.057369479,0.992354779,-0.0110721,0.287945373,-0.07559901
4/26/20,MATa-deletion-384,ubc11,rec1636,GAL1p-nsp4,pWJ2754,pWJ1781,2,7,20,4,0.080139425,0.985742911,4,0.02501589,0.9933349,0.99235784,-0.011067651,0.287945373,-0.075583557
4/26/20,MATa-deletion-384,bsp1,rec5586,GAL1p-nsp4,pWJ2754,pWJ1781,7,2,9,4,0.141486827,1.133796118,4,0.086599891,1.142369101,0.992496092,-0.010866674,0.287945373,-0.074885588
4/26/20,MATa-deletion-384,pdr18,rec6229,GAL1p-nsp4,pWJ2754,pWJ1781,8,13,17,4,0.122855021,1.120562146,4,0.054307363,1.128950582,0.992570363,-0.010758717,0.287945373,-0.074510668
4/26/20,MATa-deletion-384,ynl171c,rec2042,GAL1p-nsp4,pWJ2754,pWJ1781,8,2,12,4,0.033523946,0.955839273,4,0.057263546,0.962934508,0.992632419,-0.010668522,0.287945373,-0.074197429
4/26/20,MATa-deletion-384,lys14,rec3973,GAL1p-nsp4,pWJ2754,pWJ1781,10,1,18,4,0.187270575,1.011650841,4,0.192552387,1.019113565,0.992677959,-0.010602335,0.287945373,-0.073967572
4/26/20,MATa-deletion-384,ynl194c,rec2018,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,7,4,0.047123766,1.171475029,4,0.065795861,1.180054943,0.992729841,-0.010526935,0.287945373,-0.073705717
4/26/20,MATa-deletion-384,ymr206w,rec792,GAL1p-nsp4,pWJ2754,pWJ1781,1,11,7,4,0.069099429,0.966432344,4,0.093370516,0.97338659,0.992856352,-0.010343094,0.287945373,-0.073067258
4/26/20,MATa-deletion-384,rkm3,rec3167,GAL1p-nsp4,pWJ2754,pWJ1781,14,3,5,4,0.051925076,1.015390754,4,0.083901689,1.022669292,0.992883499,-0.010303647,0.287945373,-0.072930262
4/26/20,MATa-deletion-384,ykr018c,rec5089,GAL1p-nsp4,pWJ2754,pWJ1781,8,10,8,4,0.048649966,0.950601995,4,0.130923238,0.957288352,0.993016045,-0.010111066,0.287945373,-0.072261451
4/26/20,MATa-deletion-384,arr3,rec5616,GAL1p-nsp4,pWJ2754,pWJ1781,7,4,23,4,0.060201822,1.012835763,4,0.043550857,1.019724635,0.993245043,-0.009778406,0.287945373,-0.071106165
4/26/20,MATa-deletion-384,isu2,rec2482,GAL1p-nsp4,pWJ2754,pWJ1781,5,11,3,4,0.066699311,1.035871395,4,0.047427429,1.042911713,0.99325001,-0.009771192,0.287945373,-0.071081109
4/26/20,MATa-deletion-384,ydr246w-a,rec7477,GAL1p-nsp4,pWJ2754,pWJ1781,14,8,2,4,0.060484672,1.158798421,4,0.098363689,1.166559122,0.993347927,-0.009628974,0.287945373,-0.070587204
4/26/20,MATa-deletion-384,lcb4,rec2427,GAL1p-nsp4,pWJ2754,pWJ1781,5,3,17,4,0.039079664,0.965167784,4,0.038310775,0.971537489,0.99344436,-0.009488926,0.287945373,-0.070100833
4/26/20,MATa-deletion-384,snn1,rec7377,GAL1p-nsp4,pWJ2754,pWJ1781,2,14,16,4,0.049710183,1.002421788,4,0.07920121,1.008952087,0.993528284,-0.009367056,0.287945373,-0.069677593
4/26/20,MATa-deletion-384,fun19,rec374,GAL1p-nsp4,pWJ2754,pWJ1781,1,6,6,4,0.078716498,0.972204883,4,0.037707368,0.978515641,0.993551341,-0.009333575,0.287945373,-0.069561318
4/26/20,MATa-deletion-384,mst27,rec4419,GAL1p-nsp4,pWJ2754,pWJ1781,7,3,9,4,0.16318294,1.123662309,4,0.0622655,1.130951674,0.993555233,-0.009327924,0.287945373,-0.069541694
4/26/20,MATa-deletion-384,ppr1,rec1569,GAL1p-nsp4,pWJ2754,pWJ1781,1,6,5,4,0.058619834,0.936411195,4,0.042231706,0.942433334,0.993610689,-0.009247402,0.287945373,-0.069262049
4/26/20,MATa-deletion-384,ynl024c,rec5350,GAL1p-nsp4,pWJ2754,pWJ1781,11,4,12,4,0.070493114,1.070985578,4,0.092826523,1.077822906,0.993656941,-0.009180246,0.287945373,-0.069028825
4/26/20,MATa-deletion-384,atf2,rec4807,GAL1p-nsp4,pWJ2754,pWJ1781,4,4,15,4,0.044236309,0.963748771,4,0.032524627,0.969826738,0.993733581,-0.009068976,0.287945373,-0.068642398
4/26/20,MATa-deletion-384,yar029w,rec421,GAL1p-nsp4,pWJ2754,pWJ1781,1,12,2,4,0.128899964,1.145775013,4,0.056381209,1.152949912,0.993777461,-0.009005274,0.287945373,-0.068421167
4/26/20,MATa-deletion-384,ybr197c,rec3337,GAL1p-nsp4,pWJ2754,pWJ1781,3,6,5,4,0.071080145,1.073974592,4,0.058876121,1.080223935,0.994215306,-0.008369781,0.287945373,-0.066214175
4/26/20,MATa-deletion-384,tmn3,rec6111,GAL1p-nsp4,pWJ2754,pWJ1781,13,10,6,4,0.078768884,1.528198369,4,0.116759998,1.537028918,0.994255167,-0.00831194,0.287945373,-0.066013303
4/26/20,MATa-deletion-384,ygr050c,rec6984,GAL1p-nsp4,pWJ2754,pWJ1781,11,3,11,4,0.115236661,1.033683833,4,0.056958049,1.039591392,0.994317969,-0.008220816,0.287945373,-0.065696838
4/26/20,MATa-deletion-384,ydr124w,rec4058,GAL1p-nsp4,pWJ2754,pWJ1781,3,7,22,4,0.040500876,0.969611665,4,0.041407342,0.97511616,0.994355616,-0.008166193,0.287945373,-0.065507141
4/26/20,MATa-deletion-384,erv41,rec6952,GAL1p-nsp4,pWJ2754,pWJ1781,10,6,15,4,0.077307301,0.966310948,4,0.047568622,0.971761509,0.994391628,-0.008113945,0.287945373,-0.06532569
4/26/20,MATa-deletion-384,tma64,rec4051,GAL1p-nsp4,pWJ2754,pWJ1781,3,7,10,4,0.015045104,0.962327726,4,0.047454757,0.967544675,0.994608611,-0.007799174,0.287945373,-0.064232525
4/26/20,MATa-deletion-384,gsh2,rec1740,GAL1p-nsp4,pWJ2754,pWJ1781,2,5,3,4,0.088747071,0.647110157,4,0.050478491,0.65059547,0.994643712,-0.00774826,0.287945373,-0.064055707
4/26/20,MATa-deletion-384,get4,rec2420,GAL1p-nsp4,pWJ2754,pWJ1781,5,3,5,4,0.080986169,0.973359255,4,0.0547394,0.978562631,0.994683178,-0.007691017,0.287945373,-0.063856911
4/26/20,MATa-deletion-384,pho3,rec3231,GAL1p-nsp4,pWJ2754,pWJ1781,12,14,5,4,0.090622429,1.085200056,4,0.064295287,1.090977757,0.994704593,-0.007659956,0.287945373,-0.06374904
4/26/20,MATa-deletion-384,spf1,rec272,GAL1p-nsp4,pWJ2754,pWJ1781,3,11,11,4,0.026140307,0.669990804,4,0.037981406,0.673541381,0.994729277,-0.007624156,0.287945373,-0.06362471
4/26/20,MATa-deletion-384,grx6,rec3706,GAL1p-nsp4,pWJ2754,pWJ1781,12,7,4,4,0.067499151,0.976993605,4,0.0859619,0.982133311,0.994767327,-0.007568972,0.287945373,-0.063433062
4/26/20,MATa-deletion-384,bnr1,rec2318,GAL1p-nsp4,pWJ2754,pWJ1781,11,5,18,4,0.045753738,1.430270663,4,0.049254617,1.437633903,0.994878579,-0.007407633,0.287945373,-0.062872751
4/26/20,MATa-deletion-384,san1,rec4077,GAL1p-nsp4,pWJ2754,pWJ1781,3,11,10,4,0.065524155,0.957264267,4,0.127148629,0.962113608,0.994960224,-0.007289244,0.287945373,-0.062461599
4/26/20,MATa-deletion-384,dld3,rec313,GAL1p-nsp4,pWJ2754,pWJ1781,4,2,6,4,0.036127135,1.283585067,4,0.081045963,1.289814741,0.995170476,-0.006984409,0.287945373,-0.061402945
4/26/20,MATa-deletion-384,yip3,rec5369,GAL1p-nsp4,pWJ2754,pWJ1781,11,6,16,4,0.113602784,1.035617648,4,0.070128517,1.040234316,0.995562323,-0.006416463,0.287945373,-0.059430535
4/26/20,MATa-deletion-384,atg9,rec3847,GAL1p-nsp4,pWJ2754,pWJ1781,10,9,23,4,0.146816569,1.073699892,4,0.072337436,1.078412586,0.995630377,-0.006317847,0.287945373,-0.059088054
4/26/20,MATa-deletion-384,tda8,rec5714,GAL1p-nsp4,pWJ2754,pWJ1781,10,3,6,4,0.064527096,1.078692165,4,0.034265719,1.083420326,0.995636296,-0.00630927,0.287945373,-0.059058267
4/26/20,MATa-deletion-384,yfl012w,rec7278,GAL1p-nsp4,pWJ2754,pWJ1781,13,14,13,4,0.163470826,1.506494088,4,0.105367078,1.513061874,0.995659562,-0.006275558,0.287945373,-0.058941189
4/26/20,MATa-deletion-384,ynl179c,rec2033,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,23,4,0.181619262,1.125230019,4,0.055869051,1.129961984,0.99581265,-0.006053753,0.287945373,-0.058170887
4/26/20,MATa-deletion-384,bas1,rec6015,GAL1p-nsp4,pWJ2754,pWJ1781,9,15,11,4,0.12313025,1.121782691,4,0.052307951,1.126446048,0.995860483,-0.005984456,0.287945373,-0.057930227
4/26/20,MATa-deletion-384,ydr417c,rec7258,GAL1p-nsp4,pWJ2754,pWJ1781,13,12,9,4,0.066381454,1.300284586,4,0.171301071,1.305680553,0.995867631,-0.0059741,0.287945373,-0.057894262
4/26/20,MATa-deletion-384,mdg1,rec2039,GAL1p-nsp4,pWJ2754,pWJ1781,8,2,8,4,0.141736416,1.268377729,4,0.092751457,1.273567983,0.995924955,-0.005891059,0.287945373,-0.057605869
4/26/20,MATa-deletion-384,efm1,rec6597,GAL1p-nsp4,pWJ2754,pWJ1781,9,5,5,4,0.045885323,1.025033629,4,0.062221515,1.029125994,0.996023842,-0.005747819,0.287945373,-0.057108414
4/26/20,MATa-deletion-384,abm1,rec2586,GAL1p-nsp4,pWJ2754,pWJ1781,9,11,9,4,0.072936129,0.78378868,4,0.061037838,0.78690082,0.99604557,-0.005716346,0.287945373,-0.056999113
4/26/20,MATa-deletion-384,ykl222c,rec5071,GAL1p-nsp4,pWJ2754,pWJ1781,8,8,6,4,0.057640592,0.903981023,4,0.07539282,0.907569582,0.996046404,-0.005715139,0.287945373,-0.056994919
4/26/20,MATa-deletion-384,spc1,rec6807,GAL1p-nsp4,pWJ2754,pWJ1781,10,15,2,4,0.079868783,1.427753177,4,0.138030884,1.433357734,0.996090183,-0.005651729,0.287945373,-0.056774706
