date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,fui1,rec3068,GAL1p-Orf8,pWJ2755,pWJ1781,7,5,10,4,0.068720481,1.048477738,4,0.030798409,1.022549845,1.025353637,0.03612157,0.250512415,0.074062735
4/26/20,MATa-deletion-384,icp55,rec6392,GAL1p-Orf8,pWJ2755,pWJ1781,9,8,10,4,0.026200932,1.038536601,4,0.120832532,1.012842078,1.025366231,0.03613929,0.250512415,0.07413347
4/26/20,MATa-deletion-384,asr1,rec5510,GAL1p-Orf8,pWJ2755,pWJ1781,9,7,12,4,0.018468631,0.994148805,4,0.01664946,0.969551862,1.025366777,0.036140059,0.250512415,0.074136538
4/26/20,MATa-deletion-384,pau5,rec5639,GAL1p-Orf8,pWJ2755,pWJ1781,8,7,4,4,0.063820174,1.004355902,4,0.081369036,0.979435699,1.025440831,0.036244249,0.250512415,0.074552447
4/26/20,MATa-deletion-384,elo1,rec1229,GAL1p-Orf8,pWJ2755,pWJ1781,6,4,20,4,0.098657372,1.357802074,4,0.042223719,1.323994277,1.025532772,0.036373595,0.250512415,0.075068771
4/26/20,MATa-deletion-384,std1,rec1823,GAL1p-Orf8,pWJ2755,pWJ1781,2,12,5,4,0.10693034,1.076952259,4,0.068095453,1.050116354,1.025552739,0.036401684,0.250512415,0.075180899
4/26/20,MATa-deletion-384,ykr012c,rec5083,GAL1p-Orf8,pWJ2755,pWJ1781,8,8,20,4,0.093672139,0.996099896,4,0.058382434,0.971274432,1.025557049,0.036407748,0.250512415,0.075205103
4/26/20,MATa-deletion-384,ybr053c,rec3190,GAL1p-Orf8,pWJ2755,pWJ1781,14,5,19,4,0.096884864,1.052828167,4,0.112064729,1.026476239,1.025669723,0.036566241,0.250512415,0.07583778
4/26/20,MATa-deletion-384,bud3,rec3420,GAL1p-Orf8,pWJ2755,pWJ1781,4,3,17,4,0.027692304,1.123883063,4,0.087025656,1.095676486,1.025741178,0.036666746,0.250512415,0.076238976
4/26/20,MATa-deletion-384,ynl024c,rec5350,GAL1p-Orf8,pWJ2755,pWJ1781,11,4,12,4,0.059296324,1.105664821,4,0.092826523,1.077822906,1.025829226,0.03679058,0.250512415,0.076733299
4/26/20,MATa-deletion-384,snn1,rec7377,GAL1p-Orf8,pWJ2755,pWJ1781,2,14,16,4,0.134447841,1.03504363,4,0.07920121,1.008952087,1.025857479,0.036830313,0.250512415,0.076891906
4/26/20,MATa-deletion-384,fre3,rec1678,GAL1p-Orf8,pWJ2755,pWJ1781,2,13,6,4,0.053218346,0.869305365,4,0.078734558,0.847327734,1.02593452,0.036938654,0.250512415,0.077324383
4/26/20,MATa-deletion-384,rpl37a,rec4134,GAL1p-Orf8,pWJ2755,pWJ1781,5,6,2,4,0.04299121,1.109650686,4,0.031672676,1.081560362,1.025969635,0.036988033,0.250512415,0.077521495
4/26/20,MATa-deletion-384,sap1,rec182,GAL1p-Orf8,pWJ2755,pWJ1781,4,6,18,4,0.069078262,1.035151573,4,0.124338521,1.008679284,1.026241904,0.037370841,0.250512415,0.079049596
4/26/20,MATa-deletion-384,ktr2,rec5132,GAL1p-Orf8,pWJ2755,pWJ1781,8,14,14,4,0.10905791,0.923600024,4,0.089265494,0.899925703,1.02630405,0.037458203,0.250512415,0.079398329
4/26/20,MATa-deletion-384,mtf1,rec814,GAL1p-Orf8,pWJ2755,pWJ1781,1,13,9,4,0.043520079,0.717223951,4,0.050417295,0.698823707,1.026326543,0.037489822,0.250512415,0.079524544
4/26/20,MATa-deletion-384,mag2,rec6030,GAL1p-Orf8,pWJ2755,pWJ1781,10,2,12,4,0.044439615,1.205069177,4,0.083586267,1.174107137,1.026368465,0.03754875,0.250512415,0.079759777
4/26/20,MATa-deletion-384,chs6,rec1324,GAL1p-Orf8,pWJ2755,pWJ1781,9,11,18,4,0.087914153,0.677895907,4,0.137329239,0.660452864,1.026406732,0.037602538,0.250512415,0.079974489
4/26/20,MATa-deletion-384,fra2,rec4586,GAL1p-Orf8,pWJ2755,pWJ1781,6,3,9,4,0.08268793,1.105012718,4,0.074999328,1.076522764,1.026462337,0.037680693,0.250512415,0.080286468
4/26/20,MATa-deletion-384,hxt4,rec1920,GAL1p-Orf8,pWJ2755,pWJ1781,4,5,18,4,0.061148539,0.941189952,4,0.120314549,0.916896259,1.026492685,0.037723347,0.250512415,0.080456735
4/26/20,MATa-deletion-384,arr1,rec5614,GAL1p-Orf8,pWJ2755,pWJ1781,7,4,19,4,0.072514509,1.1463737,4,0.111352984,1.116765325,1.026510247,0.037748029,0.250512415,0.080555262
4/26/20,MATa-deletion-384,ygr042w,rec4672,GAL1p-Orf8,pWJ2755,pWJ1781,5,3,6,4,0.044346266,0.975436742,4,0.042154324,0.950192381,1.026564836,0.037824748,0.250512415,0.08086151
4/26/20,MATa-deletion-384,cpa1,rec7337,GAL1p-Orf8,pWJ2755,pWJ1781,12,2,11,4,0.094397861,0.997421192,4,0.044602566,0.971518275,1.026659561,0.037957865,0.250512415,0.08139289
4/26/20,MATa-deletion-384,cha1,rec3471,GAL1p-Orf8,pWJ2755,pWJ1781,4,9,15,4,0.093908551,1.078477561,4,0.047125607,1.050444462,1.026684353,0.037992704,0.250512415,0.081531958
4/26/20,MATa-deletion-384,yhr049c-a,rec1877,GAL1p-Orf8,pWJ2755,pWJ1781,4,3,2,4,0.063513496,1.281976155,4,0.060342558,1.248547302,1.026772054,0.038115936,0.250512415,0.082023878
4/26/20,MATa-deletion-384,spp1,rec2114,GAL1p-Orf8,pWJ2755,pWJ1781,3,12,16,4,0.039273816,0.899814082,4,0.066620519,0.876326461,1.026799307,0.038154228,0.250512415,0.082176732
4/26/20,MATa-deletion-384,snx41,rec4261,GAL1p-Orf8,pWJ2755,pWJ1781,3,5,19,4,0.050251454,0.912972589,4,0.016497141,0.889096812,1.026850947,0.038226782,0.250512415,0.082466357
4/26/20,MATa-deletion-384,svp26,rec6420,GAL1p-Orf8,pWJ2755,pWJ1781,9,12,6,4,0.075095329,0.991699768,4,0.035034493,0.965717712,1.026901615,0.038297968,0.250512415,0.082750516
4/26/20,MATa-deletion-384,tos4,rec4132,GAL1p-Orf8,pWJ2755,pWJ1781,5,4,22,4,0.033673977,1.08951153,4,0.061021969,1.060965111,1.026903551,0.038300687,0.250512415,0.08276137
4/26/20,MATa-deletion-384,ygr107w,rec4737,GAL1p-Orf8,pWJ2755,pWJ1781,5,9,16,4,0.065849179,0.9303682,4,0.048380846,0.905988687,1.026906321,0.038304578,0.250512415,0.082776905
4/26/20,MATa-deletion-384,ylr236c,rec5145,GAL1p-Orf8,pWJ2755,pWJ1781,6,10,13,4,0.048717463,1.044386061,4,0.029206597,1.016909794,1.027016718,0.038459666,0.250512415,0.083395987
4/26/20,MATa-deletion-384,tus1,rec6028,GAL1p-Orf8,pWJ2755,pWJ1781,10,2,8,4,0.030664323,1.178479755,4,0.133355551,1.14734319,1.027135605,0.038626663,0.250512415,0.084062607
4/26/20,MATa-deletion-384,yjl171c,rec1254,GAL1p-Orf8,pWJ2755,pWJ1781,6,8,8,4,0.010090834,0.98407722,4,0.040342641,0.958064626,1.027148355,0.038644571,0.250512415,0.084134093
4/26/20,MATa-deletion-384,uip4,rec2067,GAL1p-Orf8,pWJ2755,pWJ1781,3,6,16,4,0.072101693,0.967541522,4,0.070517522,0.941950134,1.027165633,0.038668838,0.250512415,0.084230964
4/26/20,MATa-deletion-384,poc4,rec2108,GAL1p-Orf8,pWJ2755,pWJ1781,3,12,8,4,0.031103749,0.536615398,4,0.049183898,0.522373813,1.027257987,0.038798548,0.250512415,0.084748741
4/26/20,MATa-deletion-384,rmr1,rec4617,GAL1p-Orf8,pWJ2755,pWJ1781,6,7,9,4,0.0591739,0.999117641,4,0.062102682,0.972541147,1.027324048,0.038891322,0.250512415,0.085119079
4/26/20,MATa-deletion-384,cin4,rec6744,GAL1p-Orf8,pWJ2755,pWJ1781,12,10,12,4,0.057529908,0.94622232,4,0.065230004,0.92098325,1.027401508,0.039000097,0.250512415,0.085553289
4/26/20,MATa-deletion-384,spo73,rec6584,GAL1p-Orf8,pWJ2755,pWJ1781,9,3,13,4,0.071181475,1.028577613,4,0.053612159,1.001096276,1.027448501,0.039066083,0.250512415,0.085816693
4/26/20,MATa-deletion-384,cnl1,rec4194,GAL1p-Orf8,pWJ2755,pWJ1781,3,13,16,4,0.066988841,1.16866642,4,0.041729106,1.137284318,1.027591467,0.039266815,0.250512415,0.086617979
4/26/20,MATa-deletion-384,sho1,rec6116,GAL1p-Orf8,pWJ2755,pWJ1781,13,10,16,4,0.085321555,1.347151517,4,0.061381718,1.310717755,1.027794681,0.039552092,0.250512415,0.087756752
4/26/20,MATa-deletion-384,ycr006c,rec3486,GAL1p-Orf8,pWJ2755,pWJ1781,4,11,5,4,0.02095831,0.964643757,4,0.045647107,0.938454789,1.027903504,0.039704836,0.250512415,0.088366481
4/26/20,MATa-deletion-384,yel020c,rec261,GAL1p-Orf8,pWJ2755,pWJ1781,3,9,21,4,0.035563093,0.958436975,4,0.057604969,0.932387635,1.027935319,0.039749488,0.250512415,0.088544723
4/26/20,MATa-deletion-384,yor170w,rec2426,GAL1p-Orf8,pWJ2755,pWJ1781,5,3,13,4,0.0658138,1.136665148,4,0.040303346,1.105768593,1.027938722,0.039754264,0.250512415,0.088563788
4/26/20,MATa-deletion-384,rdl2,rec2542,GAL1p-Orf8,pWJ2755,pWJ1781,5,15,23,4,0.073987236,0.836879218,4,0.053192361,0.814129473,1.027940214,0.039756358,0.250512415,0.088572145
4/26/20,MATa-deletion-384,ykl162c,rec5012,GAL1p-Orf8,pWJ2755,pWJ1781,5,14,15,4,0.075858182,1.050160624,4,0.060454921,1.021393017,1.028162314,0.040068037,0.250512415,0.089816313
4/26/20,MATa-deletion-384,zrg17,rec5414,GAL1p-Orf8,pWJ2755,pWJ1781,14,11,14,4,0.029440083,0.900646399,4,0.118598099,0.875940951,1.028201248,0.040122668,0.250512415,0.090034387
4/26/20,MATa-deletion-384,ntc20,rec3328,GAL1p-Orf8,pWJ2755,pWJ1781,3,4,23,4,0.105406066,1.496258154,4,0.094084897,1.455212057,1.028204327,0.040126988,0.250512415,0.090051633
4/26/20,MATa-deletion-384,gto1,rec4784,GAL1p-Orf8,pWJ2755,pWJ1781,4,2,3,4,0.033520046,1.257787382,4,0.059818995,1.222785387,1.028622466,0.040713568,0.250512415,0.092393155
4/26/20,MATa-deletion-384,ppr1,rec1569,GAL1p-Orf8,pWJ2755,pWJ1781,1,6,5,4,0.034418056,0.969505544,4,0.042231706,0.942433334,1.028722815,0.040854306,0.250512415,0.092954954
4/26/20,MATa-deletion-384,ydr230w,rec3589,GAL1p-Orf8,pWJ2755,pWJ1781,6,13,24,4,0.172669425,0.945358211,4,0.161563616,0.918906152,1.028783332,0.040939173,0.250512415,0.093293729
4/26/20,MATa-deletion-384,ydr003w-a,rec7470,GAL1p-Orf8,pWJ2755,pWJ1781,14,6,12,4,0.047999142,1.175765239,4,0.183305934,1.142794894,1.028848099,0.041029995,0.250512415,0.093656274
4/26/20,MATa-deletion-384,ydr509w,rec4343,GAL1p-Orf8,pWJ2755,pWJ1781,12,11,1,4,0.131696131,1.571992523,4,0.174784976,1.527896173,1.02885894,0.041045198,0.250512415,0.093716961
4/26/20,MATa-deletion-384,erp1,rec7153,GAL1p-Orf8,pWJ2755,pWJ1781,11,13,9,4,0.036284482,1.091391313,4,0.072195056,1.060727225,1.028905827,0.041110942,0.250512415,0.093979397
4/26/20,MATa-deletion-384,she2,rec4980,GAL1p-Orf8,pWJ2755,pWJ1781,5,10,13,4,0.066348956,1.033225794,4,0.042097071,1.00404164,1.029063782,0.041332404,0.250512415,0.094863437
4/26/20,MATa-deletion-384,csm3,rec6740,GAL1p-Orf8,pWJ2755,pWJ1781,12,10,6,4,0.051368989,1.114180316,4,0.024511833,1.082702738,1.029070464,0.041341772,0.250512415,0.094900829
4/26/20,MATa-deletion-384,bre5,rec6078,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,20,4,0.044086612,0.457565472,4,0.0150052,0.444609965,1.029132485,0.041428719,0.250512415,0.095247905
4/26/20,MATa-deletion-384,mtq2,rec4074,GAL1p-Orf8,pWJ2755,pWJ1781,3,11,6,4,0.085786238,1.046270889,4,0.082447929,1.016641581,1.029141435,0.041441265,0.250512415,0.095297988
4/26/20,MATa-deletion-384,rad34,rec3673,GAL1p-Orf8,pWJ2755,pWJ1781,8,8,11,4,0.019296323,1.096463941,4,0.092620384,1.065396734,1.029157487,0.041463768,0.250512415,0.095387816
4/26/20,MATa-deletion-384,irc18,rec1385,GAL1p-Orf8,pWJ2755,pWJ1781,9,3,3,4,0.030999716,1.258003002,4,0.040918871,1.222186142,1.029303171,0.041667976,0.250512415,0.096202978
4/26/20,MATa-deletion-384,ost6,rec554,GAL1p-Orf8,pWJ2755,pWJ1781,1,9,2,4,0.121135771,1.088713776,4,0.0682204,1.057706434,1.02931287,0.041681571,0.250512415,0.096257245
4/26/20,MATa-deletion-384,fre4,rec6087,GAL1p-Orf8,pWJ2755,pWJ1781,10,10,6,4,0.029602902,1.015804106,4,0.052918422,0.98683154,1.029356206,0.04174231,0.250512415,0.096499704
4/26/20,MATa-deletion-384,ydr132c,rec4066,GAL1p-Orf8,pWJ2755,pWJ1781,3,9,14,4,0.052054974,0.925340179,4,0.072841558,0.898944908,1.029359236,0.041746556,0.250512415,0.096516653
4/26/20,MATa-deletion-384,ubx4,rec6200,GAL1p-Orf8,pWJ2755,pWJ1781,8,9,15,4,0.045580438,0.652241286,4,0.064526641,0.633625812,1.02937465,0.04176816,0.250512415,0.096602892
4/26/20,MATa-deletion-384,ypr148c,rec5563,GAL1p-Orf8,pWJ2755,pWJ1781,7,14,22,4,0.107445581,1.026683274,4,0.044990155,0.997350437,1.029407814,0.041814638,0.250512415,0.096788426
4/26/20,MATa-deletion-384,ktr5,rec5355,GAL1p-Orf8,pWJ2755,pWJ1781,11,4,20,4,0.036066457,0.963143855,4,0.081410262,0.935623082,1.029411237,0.041819436,0.250512415,0.096807578
4/26/20,MATa-deletion-384,ycr050c,rec5774,GAL1p-Orf8,pWJ2755,pWJ1781,10,9,12,4,0.090066894,0.80033498,4,0.073757906,0.777442989,1.029441448,0.041861775,0.250512415,0.096976587
4/26/20,MATa-deletion-384,ubx7,rec5721,GAL1p-Orf8,pWJ2755,pWJ1781,10,3,14,4,0.017614406,1.081245376,4,0.02784152,1.050200944,1.029557655,0.042024622,0.250512415,0.097626644
4/26/20,MATa-deletion-384,tho2,rec2937,GAL1p-Orf8,pWJ2755,pWJ1781,11,12,3,4,0.071010218,1.076692081,4,0.077732607,1.045769678,1.02956621,0.042036611,0.250512415,0.097674502
4/26/20,MATa-deletion-384,yar1,rec1053,GAL1p-Orf8,pWJ2755,pWJ1781,2,15,5,4,0.171865091,1.177367354,4,0.132126837,1.143513706,1.029602345,0.042087245,0.250512415,0.097876623
4/26/20,MATa-deletion-384,mto1,rec4603,GAL1p-Orf8,pWJ2755,pWJ1781,6,5,15,4,0.048789358,0.944034783,4,0.03664577,0.916864978,1.029630145,0.042126198,0.250512415,0.098032115
4/26/20,MATa-deletion-384,ynr064c,rec6091,GAL1p-Orf8,pWJ2755,pWJ1781,10,10,14,4,0.050222503,0.804834265,4,0.060039995,0.78166956,1.029631117,0.04212756,0.250512415,0.098037552
4/26/20,MATa-deletion-384,cwc21,rec4316,GAL1p-Orf8,pWJ2755,pWJ1781,12,7,7,4,0.074635648,1.113855078,4,0.04041447,1.08159979,1.029819076,0.042390899,0.250512415,0.099088755
4/26/20,MATa-deletion-384,ypk2,rec7119,GAL1p-Orf8,pWJ2755,pWJ1781,12,10,3,4,0.079475469,1.133465724,4,0.172016833,1.100621795,1.029838538,0.042418164,0.250512415,0.09919759
4/26/20,MATa-deletion-384,uga1,rec4649,GAL1p-Orf8,pWJ2755,pWJ1781,6,11,17,4,0.043508023,1.061272955,4,0.027963624,1.030423778,1.029935434,0.042553899,0.250512415,0.09973942
4/26/20,MATa-deletion-384,pff1,rec3211,GAL1p-Orf8,pWJ2755,pWJ1781,11,10,9,4,0.039195497,1.009438513,4,0.014368679,0.980011781,1.030023853,0.042677747,0.250512415,0.100233798
4/26/20,MATa-deletion-384,svl3,rec2796,GAL1p-Orf8,pWJ2755,pWJ1781,7,6,8,4,0.021770885,1.033716882,4,0.02788473,1.003463478,1.030145979,0.042848793,0.250512415,0.100916583
4/26/20,MATa-deletion-384,spe4,rec6945,GAL1p-Orf8,pWJ2755,pWJ1781,10,6,11,4,0.027696852,1.004352619,4,0.093204925,0.974883569,1.030225176,0.042959702,0.250512415,0.101359311
4/26/20,MATa-deletion-384,oca2,rec7211,GAL1p-Orf8,pWJ2755,pWJ1781,11,11,4,4,0.031528172,1.032388038,4,0.065101462,1.002040576,1.03028264,0.043040169,0.250512415,0.101680523
4/26/20,MATa-deletion-384,yjl070c,rec7093,GAL1p-Orf8,pWJ2755,pWJ1781,12,6,11,4,0.119381613,1.13689166,4,0.053356126,1.103396231,1.030353913,0.043139969,0.250512415,0.102078906
4/26/20,MATa-deletion-384,hcs1,rec4866,GAL1p-Orf8,pWJ2755,pWJ1781,5,12,14,4,0.052039068,0.982327815,4,0.050934235,0.953380802,1.030359303,0.043147517,0.250512415,0.102109035
4/26/20,MATa-deletion-384,ser3,rec221,GAL1p-Orf8,pWJ2755,pWJ1781,4,12,10,4,0.024965289,0.873169631,4,0.017465457,0.847435688,1.030363256,0.043153051,0.250512415,0.102131125
4/26/20,MATa-deletion-384,ubp15,rec892,GAL1p-Orf8,pWJ2755,pWJ1781,2,8,14,4,0.105575801,0.896668545,4,0.031493554,0.870134953,1.030490147,0.043330711,0.250512415,0.102840312
4/26/20,MATa-deletion-384,tom6,rec1821,GAL1p-Orf8,pWJ2755,pWJ1781,2,12,3,4,0.021543492,1.014148666,4,0.042272167,0.984107547,1.030523155,0.043376921,0.250512415,0.103024774
4/26/20,MATa-deletion-384,aca1,rec179,GAL1p-Orf8,pWJ2755,pWJ1781,4,6,14,4,0.073328997,0.956681557,4,0.071014803,0.928289544,1.030582004,0.043459306,0.250512415,0.103353641
4/26/20,MATa-deletion-384,crs5,rec1807,GAL1p-Orf8,pWJ2755,pWJ1781,2,8,23,4,0.0766484,1.140843165,4,0.065564186,1.106859745,1.030699779,0.043624168,0.250512415,0.10401174
4/26/20,MATa-deletion-384,nhp6b,rec3229,GAL1p-Orf8,pWJ2755,pWJ1781,12,14,3,4,0.153011643,1.459588615,4,0.15464971,1.416102248,1.030706326,0.043633331,0.250512415,0.104048317
4/26/20,MATa-deletion-384,tcd1,rec6600,GAL1p-Orf8,pWJ2755,pWJ1781,9,5,7,4,0.049577453,0.920666967,4,0.048463832,0.893206718,1.030740001,0.043680466,0.250512415,0.10423647
4/26/20,MATa-deletion-384,pgm1,rec4977,GAL1p-Orf8,pWJ2755,pWJ1781,5,10,7,4,0.053863354,0.933639209,4,0.049163415,0.905572474,1.030989939,0.044030254,0.250512415,0.105632759
4/26/20,MATa-deletion-384,psd2,rec4800,GAL1p-Orf8,pWJ2755,pWJ1781,4,4,5,4,0.038471155,0.967217803,4,0.063049333,0.938079064,1.031058824,0.044126644,0.250512415,0.106017532
4/26/20,MATa-deletion-384,pho8,rec4315,GAL1p-Orf8,pWJ2755,pWJ1781,12,7,5,4,0.040578508,0.945458173,4,0.071739407,0.916920556,1.031119932,0.044212145,0.250512415,0.106358839
4/26/20,MATa-deletion-384,bor1,rec1169,GAL1p-Orf8,pWJ2755,pWJ1781,2,2,3,4,0.056869596,1.229215076,4,0.078468413,1.192105583,1.031126756,0.044221694,0.250512415,0.106396955
4/26/20,MATa-deletion-384,cul3,rec4633,GAL1p-Orf8,pWJ2755,pWJ1781,6,9,15,4,0.142179473,1.065129966,4,0.047249529,1.032803888,1.031296307,0.044458901,0.250512415,0.107343841
4/26/20,MATa-deletion-384,mmp1,rec1549,GAL1p-Orf8,pWJ2755,pWJ1781,1,4,11,4,0.053758925,0.950243463,4,0.040215421,0.921390789,1.031310866,0.044479266,0.250512415,0.107425137
4/26/20,MATa-deletion-384,cti6,rec2070,GAL1p-Orf8,pWJ2755,pWJ1781,3,6,20,4,0.044989175,1.003424113,4,0.071463648,0.97293403,1.031335064,0.044513117,0.250512415,0.10756026
4/26/20,MATa-deletion-384,sdh4,rec3536,GAL1p-Orf8,pWJ2755,pWJ1781,6,7,20,4,0.091349601,0.893230546,4,0.084029331,0.86607291,1.031353598,0.044539043,0.250512415,0.107663753
4/26/20,MATa-deletion-384,yhl017w,rec946,GAL1p-Orf8,pWJ2755,pWJ1781,4,14,3,4,0.14074832,1.033689167,4,0.047049836,1.002217491,1.03139891,0.044602425,0.250512415,0.107916765
4/26/20,MATa-deletion-384,nit2,rec1299,GAL1p-Orf8,pWJ2755,pWJ1781,9,9,6,4,0.025039479,0.978325637,4,0.051252624,0.948430875,1.03151691,0.044767472,0.250512415,0.108575603
4/26/20,MATa-deletion-384,pcl10,rec7553,GAL1p-Orf8,pWJ2755,pWJ1781,14,4,3,4,0.115680608,1.255338193,4,0.059810235,1.216970826,1.03152435,0.044777877,0.250512415,0.108617138
4/26/20,MATa-deletion-384,syp1,rec7180,GAL1p-Orf8,pWJ2755,pWJ1781,12,2,10,4,0.024008382,1.038618811,4,0.05968969,1.006824984,1.031575169,0.044848952,0.250512415,0.108900853
4/26/20,MATa-deletion-384,ydr090c,rec4025,GAL1p-Orf8,pWJ2755,pWJ1781,3,3,10,4,0.073342603,1.03635717,4,0.052164954,1.004591049,1.0316178,0.044908572,0.250512415,0.109138846
4/26/20,MATa-deletion-384,hos2,rec4561,GAL1p-Orf8,pWJ2755,pWJ1781,6,15,16,4,0.029105304,0.880508784,4,0.099668075,0.853332006,1.031844105,0.045225019,0.250512415,0.110402044
4/26/20,MATa-deletion-384,yju3,rec4943,GAL1p-Orf8,pWJ2755,pWJ1781,5,6,7,4,0.031785356,0.942720789,4,0.050460844,0.913572133,1.031902752,0.045307016,0.250512415,0.110729363
4/26/20,MATa-deletion-384,pmc1,rec4374,GAL1p-Orf8,pWJ2755,pWJ1781,7,13,14,4,0.040465467,0.933157978,4,0.081032193,0.904296237,1.031912717,0.045320947,0.250512415,0.110784973
4/26/20,MATa-deletion-384,trp2,rec6395,GAL1p-Orf8,pWJ2755,pWJ1781,9,8,14,4,0.044056667,0.933572254,4,0.055766191,0.90466335,1.031951896,0.045375721,0.250512415,0.111003621
4/26/20,MATa-deletion-384,yol019w-a,rec7606,GAL1p-Orf8,pWJ2755,pWJ1781,14,10,21,4,0.148123513,1.073562717,4,0.134898048,1.040216323,1.032054091,0.045518585,0.250512415,0.11157391
4/26/20,MATa-deletion-384,ypr089w,rec5506,GAL1p-Orf8,pWJ2755,pWJ1781,9,7,6,4,0.100766453,1.026386503,4,0.020497662,0.994379327,1.032184858,0.045701372,0.250512415,0.112303559
4/26/20,MATa-deletion-384,dbf20,rec5527,GAL1p-Orf8,pWJ2755,pWJ1781,7,10,14,4,0.051145361,1.177327197,4,0.060022079,1.140590783,1.03220541,0.045730097,0.250512415,0.112418225
4/26/20,MATa-deletion-384,cac2,rec6502,GAL1p-Orf8,pWJ2755,pWJ1781,9,6,17,4,0.033672985,1.168480804,4,0.049812772,1.132009268,1.032215561,0.045744285,0.250512415,0.112474863
4/26/20,MATa-deletion-384,yor041c,rec1817,GAL1p-Orf8,pWJ2755,pWJ1781,2,10,19,4,0.04814792,1.052430506,4,0.033581258,1.019256012,1.032544561,0.046204044,0.250512415,0.114310137
4/26/20,MATa-deletion-384,tma10,rec5236,GAL1p-Orf8,pWJ2755,pWJ1781,6,14,14,4,0.055894681,1.082857007,4,0.060585663,1.048643978,1.032622861,0.046313443,0.250512415,0.114746835
4/26/20,MATa-deletion-384,cpa2,rec6916,GAL1p-Orf8,pWJ2755,pWJ1781,10,2,9,4,0.067315659,1.113406909,4,0.061322209,1.07811946,1.03272752,0.046459657,0.250512415,0.115330494
4/26/20,MATa-deletion-384,sba1,rec4967,GAL1p-Orf8,pWJ2755,pWJ1781,5,8,15,4,0.095515951,1.155928806,4,0.046781018,1.119210452,1.032804441,0.046567109,0.250512415,0.115759426
4/26/20,MATa-deletion-384,ylr224w,rec4173,GAL1p-Orf8,pWJ2755,pWJ1781,5,10,10,4,0.08927735,0.95909257,4,0.050715827,0.928576564,1.03285967,0.046644255,0.250512415,0.11606738
4/26/20,MATa-deletion-384,ymd8,rec6726,GAL1p-Orf8,pWJ2755,pWJ1781,12,8,14,4,0.077253631,1.054654382,4,0.145924784,1.021057402,1.032900883,0.04670182,0.250512415,0.116297165
4/26/20,MATa-deletion-384,ate1,rec4385,GAL1p-Orf8,pWJ2755,pWJ1781,7,15,8,4,0.103559924,1.055867382,4,0.104827743,1.022214378,1.032918449,0.046726356,0.250512415,0.116395108
4/26/20,MATa-deletion-384,rim8,rec4414,GAL1p-Orf8,pWJ2755,pWJ1781,7,3,3,4,0.130554676,1.178275414,4,0.037530619,1.140638634,1.032993342,0.046830956,0.250512415,0.116812652
4/26/20,MATa-deletion-384,ynr062c,rec6089,GAL1p-Orf8,pWJ2755,pWJ1781,10,10,10,4,0.053499372,1.038475732,4,0.062348648,1.005247447,1.033051543,0.046912238,0.250512415,0.117137118
4/26/20,MATa-deletion-384,erj5,rec5855,GAL1p-Orf8,pWJ2755,pWJ1781,7,10,21,4,0.140343479,1.091961082,4,0.035233513,1.056971029,1.033100948,0.046981233,0.250512415,0.117412531
4/26/20,MATa-deletion-384,ima5,rec1209,GAL1p-Orf8,pWJ2755,pWJ1781,6,2,8,4,0.045760141,1.16570087,4,0.064872405,1.128341907,1.033106679,0.046989234,0.250512415,0.117444473
4/26/20,MATa-deletion-384,ynl190w,rec2022,GAL1p-Orf8,pWJ2755,pWJ1781,7,15,15,4,0.089689951,0.981798425,4,0.109673497,0.950325091,1.033115007,0.047000865,0.250512415,0.117490899
4/26/20,MATa-deletion-384,hsc82,rec771,GAL1p-Orf8,pWJ2755,pWJ1781,1,7,19,4,0.084938575,0.811997934,4,0.076903234,0.785962433,1.033121417,0.047009816,0.250512415,0.11752663
4/26/20,MATa-deletion-384,tsl1,rec6498,GAL1p-Orf8,pWJ2755,pWJ1781,9,6,9,4,0.064460519,1.077578276,4,0.033595766,1.043012319,1.03313733,0.047032037,0.250512415,0.117615334
4/26/20,MATa-deletion-384,rpl35a,rec3889,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,7,4,0.085036178,1.169536895,4,0.073378,1.131779536,1.033358107,0.047340303,0.250512415,0.118845874
4/26/20,MATa-deletion-384,tel1,rec3114,GAL1p-Orf8,pWJ2755,pWJ1781,7,11,18,4,0.062640828,1.092199477,4,0.069525466,1.056850535,1.033444272,0.047460595,0.250512415,0.119326057
4/26/20,MATa-deletion-384,ioc3,rec7207,GAL1p-Orf8,pWJ2755,pWJ1781,11,9,22,4,0.127389445,0.923008313,4,0.119405793,0.893093353,1.033492144,0.047527423,0.250512415,0.119592824
4/26/20,MATa-deletion-384,ybr182c-a,rec7456,GAL1p-Orf8,pWJ2755,pWJ1781,14,4,8,4,0.083234518,1.12959111,4,0.139087763,1.092907192,1.033562376,0.047625459,0.250512415,0.119984164
4/26/20,MATa-deletion-384,ykl131w,rec4981,GAL1p-Orf8,pWJ2755,pWJ1781,5,10,15,4,0.026571698,0.934731746,4,0.093577897,0.904258061,1.033696481,0.047812637,0.250512415,0.120731345
